outlet,ÖVP_paragraphs,SPÖ_paragraphs,FPÖ_paragraphs,Grüne_paragraphs,n.x,ÖVP,SPÖ,FPÖ,Grüne,n.y
Der Standard," 14,981"," 14,794","  9,743","  6,646"," 34,591"," 14,981"," 14,794","  9,743","  6,646"," 13,879"
Die Presse," 13,259"," 14,751","  7,154","  5,451"," 30,551"," 13,259"," 14,751","  7,154","  5,451"," 11,992"
Heute,"  1,767","  1,826","  1,445",    571,"  4,223","  1,767","  1,826","  1,445",    571,"  3,546"
Kleine Zeitung," 14,154"," 13,943","  9,338","  5,761"," 28,618"," 14,154"," 13,943","  9,338","  5,761"," 14,414"
Krone," 14,687"," 18,196","  9,896","  5,410"," 37,216"," 14,687"," 18,196","  9,896","  5,410"," 22,941"
Kurier," 18,281"," 20,701"," 10,897","  6,875"," 43,119"," 18,281"," 20,701"," 10,897","  6,875"," 20,046"
Niederösterreichische Nachrichten," 38,520"," 33,450"," 16,508"," 11,399"," 68,326"," 38,520"," 33,450"," 16,508"," 11,399"," 32,770"
Oberösterreichisches Volksblatt,"  6,488","  4,863","  3,273","  2,041"," 10,290","  6,488","  4,863","  3,273","  2,041","  5,843"
OÖ Nachrichten," 14,582"," 12,446","  8,912","  5,235"," 28,331"," 14,582"," 12,446","  8,912","  5,235"," 12,421"
Salzburger Nachrichten,"  8,180","  7,442","  4,281","  3,398"," 15,063","  8,180","  7,442","  4,281","  3,398","  7,288"
Tiroler Tageszeitung," 13,618","  9,210","  7,170","  6,591"," 23,477"," 13,618","  9,210","  7,170","  6,591"," 10,238"
Vorarlberger Nachrichten,"  6,033","  4,408","  3,654","  2,854"," 10,380","  6,033","  4,408","  3,654","  2,854","  5,232"
Wiener Zeitung,"  8,142","  8,394","  5,410","  4,490"," 17,003","  8,142","  8,394","  5,410","  4,490","  5,654"
derstandard.at," 10,389"," 10,506","  7,917","  5,602"," 24,916"," 10,389"," 10,506","  7,917","  5,602"," 14,140"
diepresse.com," 22,595"," 22,940"," 16,094"," 10,589"," 54,677"," 22,595"," 22,940"," 16,094"," 10,589"," 19,688"
kleinezeitung.at,"  9,283","  8,170","  5,972","  3,534"," 20,178","  9,283","  8,170","  5,972","  3,534"," 11,208"
krone.at," 11,836"," 10,202","  8,452","  5,705"," 27,128"," 11,836"," 10,202","  8,452","  5,705"," 10,956"
kurier.at," 12,406"," 12,288","  7,812","  4,946"," 27,340"," 12,406"," 12,288","  7,812","  4,946"," 11,802"
oe24.at," 10,235","  9,991","  8,817","  4,237"," 25,348"," 10,235","  9,991","  8,817","  4,237"," 10,270"
sn.at,"  7,934","  6,987","  4,759","  3,064"," 16,505","  7,934","  6,987","  4,759","  3,064","  9,362"
Total,"257,370","245,508","157,504","104,399","547,280","257,370","245,508","157,504","104,399","253,690"
