outlet,Kurz_paragraphs,Mitterlehner_paragraphs,Strache_paragraphs,SPÖ-Leader_paragraphs,n.x,Kurz,Mitterlehner,Strache,SPÖ-Leader,n.y
Der Standard," 13,124"," 4,801"," 12,229","  8,502"," 36,309"," 13,124"," 4,801"," 12,229","  8,502"," 19,792"
derstandard.at," 11,450"," 3,309","  8,949","  6,467"," 27,858"," 11,450"," 3,309","  8,949","  6,467"," 16,402"
Die Presse," 12,154"," 5,298","  9,405"," 10,126"," 34,779"," 12,154"," 5,298","  9,405"," 10,126"," 18,081"
diepresse.com," 21,821"," 9,255"," 18,246"," 17,135"," 62,211"," 21,821"," 9,255"," 18,246"," 17,135"," 25,763"
Heute,"  1,395",   450,"  2,379",    402,"  4,259","  1,395",   450,"  2,379",    402,"  3,422"
Kleine Zeitung,"  5,295"," 1,261","  4,131","  3,894"," 14,555","  5,295"," 1,261","  4,131","  3,894"," 10,210"
kleinezeitung.at,"  9,811"," 1,574","  5,218","  4,481"," 19,911","  9,811"," 1,574","  5,218","  4,481"," 10,780"
Krone," 12,224"," 3,740"," 10,128","  2,824"," 26,607"," 12,224"," 3,740"," 10,128","  2,824"," 16,861"
krone.at," 11,686"," 2,139","  9,690","  6,559"," 28,381"," 11,686"," 2,139","  9,690","  6,559"," 12,320"
Kurier," 12,354"," 5,332"," 12,355","  9,343"," 37,123"," 12,354"," 5,332"," 12,355","  9,343"," 22,260"
kurier.at," 11,963"," 4,817"," 11,053"," 10,014"," 35,229"," 11,963"," 4,817"," 11,053"," 10,014"," 18,004"
Niederösterreichische Nachrichten,"  3,336"," 1,805","  1,426","  1,809","  8,372","  3,336"," 1,805","  1,426","  1,809","  6,319"
Oberösterreichisches Volksblatt,"  4,408"," 2,960","  1,553","  1,690"," 10,606","  4,408"," 2,960","  1,553","  1,690","  7,869"
oe24.at," 15,094"," 3,435"," 21,024"," 11,922"," 48,443"," 15,094"," 3,435"," 21,024"," 11,922"," 18,598"
OÖ Nachrichten,"  4,657"," 3,324","  3,603","  3,602"," 15,176","  4,657"," 3,324","  3,603","  3,602","  9,888"
Salzburger Nachrichten,"  3,955"," 1,099","  2,998","  2,684"," 10,724","  3,955"," 1,099","  2,998","  2,684","  7,421"
sn.at,"  8,257"," 2,133","  4,657","  4,063"," 17,702","  8,257"," 2,133","  4,657","  4,063"," 10,273"
Tiroler Tageszeitung,"  5,404"," 1,463","  3,054","  3,239"," 13,146","  5,404"," 1,463","  3,054","  3,239","  8,529"
Vorarlberger Nachrichten,"  2,855",   858,"  1,751","  2,071","  7,522","  2,855",   858,"  1,751","  2,071","  5,493"
Wiener Zeitung,"  4,025"," 1,393","  2,822","  2,621"," 10,853","  4,025"," 1,393","  2,822","  2,621","  6,977"
Total,"175,268","60,446","146,671","113,448","469,766","175,268","60,446","146,671","113,448","255,262"
